Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
1.ppm;32;32;6;6;27;27;15
2.ppm;32;32;6;6;27;27;15
3.ppm;32;32;6;6;27;27;15
4.ppm;32;32;6;6;27;27;15
5.ppm;32;32;6;6;27;27;15
6.ppm;32;32;6;6;27;27;15
7.ppm;32;32;6;6;27;27;15
8.ppm;32;32;6;6;27;27;15
9.ppm;32;32;6;6;27;27;15
10.ppm;32;32;6;6;27;27;15
11.ppm;32;32;6;6;27;27;15
12.ppm;32;32;6;6;27;27;15
13.ppm;32;32;6;6;27;27;15
14.ppm;32;32;6;6;27;27;15
15.ppm;32;32;6;6;27;27;15
16.ppm;32;32;6;6;27;27;15
17.ppm;32;32;6;6;27;27;15
18.ppm;32;32;6;6;27;27;15
19.ppm;32;32;6;6;27;27;15
20.ppm;32;32;6;6;27;27;15
21.ppm;32;32;6;6;27;27;15
22.ppm;32;32;6;6;27;27;15
23.ppm;32;32;6;6;27;27;15
24.ppm;32;32;6;6;27;27;15
25.ppm;32;32;6;6;27;27;15
26.ppm;32;32;6;6;27;27;15
27.ppm;32;32;6;6;27;27;15
28.ppm;32;32;6;6;27;27;15
29.ppm;32;32;6;6;27;27;15
30.ppm;32;32;6;6;27;27;15
31.ppm;32;32;6;6;27;27;15
32.ppm;32;32;6;6;27;27;15
33.ppm;32;32;6;6;27;27;15
34.ppm;32;32;6;6;27;27;15
35.ppm;32;32;6;6;27;27;15
36.ppm;32;32;6;6;27;27;15
37.ppm;32;32;6;6;27;27;15
38.ppm;32;32;6;6;27;27;15
39.ppm;32;32;6;6;27;27;15
40.ppm;32;32;6;6;27;27;15
41.ppm;32;32;6;6;27;27;15
42.ppm;32;32;6;6;27;27;15
43.ppm;32;32;6;6;27;27;15
44.ppm;32;32;6;6;27;27;15
45.ppm;32;32;6;6;27;27;15
46.ppm;32;32;6;6;27;27;15
47.ppm;32;32;6;6;27;27;15
48.ppm;32;32;6;6;27;27;15
49.ppm;32;32;6;6;27;27;15
50.ppm;32;32;6;6;27;27;15
51.ppm;32;32;6;6;27;27;15
52.ppm;32;32;6;6;27;27;15
53.ppm;32;32;6;6;27;27;15
54.ppm;32;32;6;6;27;27;15
55.ppm;32;32;6;6;27;27;15
56.ppm;32;32;6;6;27;27;15
57.ppm;32;32;6;6;27;27;15
58.ppm;32;32;6;6;27;27;15
59.ppm;32;32;6;6;27;27;15
60.ppm;32;32;6;6;27;27;15
61.ppm;32;32;6;6;27;27;15
62.ppm;32;32;6;6;27;27;15
63.ppm;32;32;6;6;27;27;15
64.ppm;32;32;6;6;27;27;15
65.ppm;32;32;6;6;27;27;15
66.ppm;32;32;6;6;27;27;15
67.ppm;32;32;6;6;27;27;15
68.ppm;32;32;6;6;27;27;15
69.ppm;32;32;6;6;27;27;15
70.ppm;32;32;6;6;27;27;15
71.ppm;32;32;6;6;27;27;15
72.ppm;32;32;6;6;27;27;15
73.ppm;32;32;6;6;27;27;15
74.ppm;32;32;6;6;27;27;15
75.ppm;32;32;6;6;27;27;15
76.ppm;32;32;6;6;27;27;15
77.ppm;32;32;6;6;27;27;15
78.ppm;32;32;6;6;27;27;15
79.ppm;32;32;6;6;27;27;15
80.ppm;32;32;6;6;27;27;15
81.ppm;32;32;6;6;27;27;15
82.ppm;32;32;6;6;27;27;15
83.ppm;32;32;6;6;27;27;15
84.ppm;32;32;6;6;27;27;15
85.ppm;32;32;6;6;27;27;15
86.ppm;32;32;6;6;27;27;15
87.ppm;32;32;6;6;27;27;15
88.ppm;32;32;6;6;27;27;15
89.ppm;32;32;6;6;27;27;15
90.ppm;32;32;6;6;27;27;15
91.ppm;32;32;6;6;27;27;15
92.ppm;32;32;6;6;27;27;15
93.ppm;32;32;6;6;27;27;15
94.ppm;32;32;6;6;27;27;15
95.ppm;32;32;6;6;27;27;15
96.ppm;32;32;6;6;27;27;15
97.ppm;32;32;6;6;27;27;15
98.ppm;32;32;6;6;27;27;15
99.ppm;32;32;6;6;27;27;15
100.ppm;32;32;6;6;27;27;15
101.ppm;32;32;6;6;27;27;15
102.ppm;32;32;6;6;27;27;15
103.ppm;32;32;6;6;27;27;15
104.ppm;32;32;6;6;27;27;15
105.ppm;32;32;6;6;27;27;15
106.ppm;32;32;6;6;27;27;15
107.ppm;32;32;6;6;27;27;15
108.ppm;32;32;6;6;27;27;15
109.ppm;32;32;6;6;27;27;15
110.ppm;32;32;6;6;27;27;15
111.ppm;32;32;6;6;27;27;15
112.ppm;32;32;6;6;27;27;15
113.ppm;32;32;6;6;27;27;15
114.ppm;32;32;6;6;27;27;15
115.ppm;32;32;6;6;27;27;15
116.ppm;32;32;6;6;27;27;15
117.ppm;32;32;6;6;27;27;15
118.ppm;32;32;6;6;27;27;15
119.ppm;32;32;6;6;27;27;15
120.ppm;32;32;6;6;27;27;15
121.ppm;32;32;6;6;27;27;15
122.ppm;32;32;6;6;27;27;15
123.ppm;32;32;6;6;27;27;15
124.ppm;32;32;6;6;27;27;15
125.ppm;32;32;6;6;27;27;15
126.ppm;32;32;6;6;27;27;15
127.ppm;32;32;6;6;27;27;15
128.ppm;32;32;6;6;27;27;15
129.ppm;32;32;6;6;27;27;15
130.ppm;32;32;6;6;27;27;15
131.ppm;32;32;6;6;27;27;15
132.ppm;32;32;6;6;27;27;15
133.ppm;32;32;6;6;27;27;15
134.ppm;32;32;6;6;27;27;15
135.ppm;32;32;6;6;27;27;15
136.ppm;32;32;6;6;27;27;15
137.ppm;32;32;6;6;27;27;15
138.ppm;32;32;6;6;27;27;15
139.ppm;32;32;6;6;27;27;15
140.ppm;32;32;6;6;27;27;15
141.ppm;32;32;6;6;27;27;15
142.ppm;32;32;6;6;27;27;15
143.ppm;32;32;6;6;27;27;15
144.ppm;32;32;6;6;27;27;15
145.ppm;32;32;6;6;27;27;15
146.ppm;32;32;6;6;27;27;15
147.ppm;32;32;6;6;27;27;15
148.ppm;32;32;6;6;27;27;15
149.ppm;32;32;6;6;27;27;15
150.ppm;32;32;6;6;27;27;15
151.ppm;32;32;6;6;27;27;15
152.ppm;32;32;6;6;27;27;15
153.ppm;32;32;6;6;27;27;15
154.ppm;32;32;6;6;27;27;15
155.ppm;32;32;6;6;27;27;15
156.ppm;32;32;6;6;27;27;15
157.ppm;32;32;6;6;27;27;15
158.ppm;32;32;6;6;27;27;15
159.ppm;32;32;6;6;27;27;15
160.ppm;32;32;6;6;27;27;15
161.ppm;32;32;6;6;27;27;15
162.ppm;32;32;6;6;27;27;15
163.ppm;32;32;6;6;27;27;15
164.ppm;32;32;6;6;27;27;15
165.ppm;32;32;6;6;27;27;15
166.ppm;32;32;6;6;27;27;15
167.ppm;32;32;6;6;27;27;15
168.ppm;32;32;6;6;27;27;15
169.ppm;32;32;6;6;27;27;15
170.ppm;32;32;6;6;27;27;15
171.ppm;32;32;6;6;27;27;15
172.ppm;32;32;6;6;27;27;15
173.ppm;32;32;6;6;27;27;15
174.ppm;32;32;6;6;27;27;15
175.ppm;32;32;6;6;27;27;15
176.ppm;32;32;6;6;27;27;15
177.ppm;32;32;6;6;27;27;15
178.ppm;32;32;6;6;27;27;15
179.ppm;32;32;6;6;27;27;15
180.ppm;32;32;6;6;27;27;15
181.ppm;32;32;6;6;27;27;15
182.ppm;32;32;6;6;27;27;15
183.ppm;32;32;6;6;27;27;15
184.ppm;32;32;6;6;27;27;15
185.ppm;32;32;6;6;27;27;15
186.ppm;32;32;6;6;27;27;15
187.ppm;32;32;6;6;27;27;15
188.ppm;32;32;6;6;27;27;15
189.ppm;32;32;6;6;27;27;15
190.ppm;32;32;6;6;27;27;15
191.ppm;32;32;6;6;27;27;15
192.ppm;32;32;6;6;27;27;15
193.ppm;32;32;6;6;27;27;15
194.ppm;32;32;6;6;27;27;15
195.ppm;32;32;6;6;27;27;15
196.ppm;32;32;6;6;27;27;15
197.ppm;32;32;6;6;27;27;15
198.ppm;32;32;6;6;27;27;15
199.ppm;32;32;6;6;27;27;15
200.ppm;32;32;6;6;27;27;15
201.ppm;32;32;6;6;27;27;15
202.ppm;32;32;6;6;27;27;15
203.ppm;32;32;6;6;27;27;15
204.ppm;32;32;6;6;27;27;15
205.ppm;32;32;6;6;27;27;15
206.ppm;32;32;6;6;27;27;15
207.ppm;32;32;6;6;27;27;15
208.ppm;32;32;6;6;27;27;15
209.ppm;32;32;6;6;27;27;15
210.ppm;32;32;6;6;27;27;15
211.ppm;32;32;6;6;27;27;15
212.ppm;32;32;6;6;27;27;15
213.ppm;32;32;6;6;27;27;15
214.ppm;32;32;6;6;27;27;15
215.ppm;32;32;6;6;27;27;15
216.ppm;32;32;6;6;27;27;15
217.ppm;32;32;6;6;27;27;15
218.ppm;32;32;6;6;27;27;15
219.ppm;32;32;6;6;27;27;15
220.ppm;32;32;6;6;27;27;15
221.ppm;32;32;6;6;27;27;15
222.ppm;32;32;6;6;27;27;15
223.ppm;32;32;6;6;27;27;15
224.ppm;32;32;6;6;27;27;15
225.ppm;32;32;6;6;27;27;15
226.ppm;32;32;6;6;27;27;15
227.ppm;32;32;6;6;27;27;15
228.ppm;32;32;6;6;27;27;15
229.ppm;32;32;6;6;27;27;15
230.ppm;32;32;6;6;27;27;15
231.ppm;32;32;6;6;27;27;15
232.ppm;32;32;6;6;27;27;15
233.ppm;32;32;6;6;27;27;15
234.ppm;32;32;6;6;27;27;15
235.ppm;32;32;6;6;27;27;15
236.ppm;32;32;6;6;27;27;15
237.ppm;32;32;6;6;27;27;15
238.ppm;32;32;6;6;27;27;15
239.ppm;32;32;6;6;27;27;15
240.ppm;32;32;6;6;27;27;15
241.ppm;32;32;6;6;27;27;15
242.ppm;32;32;6;6;27;27;15
243.ppm;32;32;6;6;27;27;15
244.ppm;32;32;6;6;27;27;15
245.ppm;32;32;6;6;27;27;15
246.ppm;32;32;6;6;27;27;15
247.ppm;32;32;6;6;27;27;15
248.ppm;32;32;6;6;27;27;15
249.ppm;32;32;6;6;27;27;15
250.ppm;32;32;6;6;27;27;15
251.ppm;32;32;6;6;27;27;15
252.ppm;32;32;6;6;27;27;15
253.ppm;32;32;6;6;27;27;15
254.ppm;32;32;6;6;27;27;15
255.ppm;32;32;6;6;27;27;15
256.ppm;32;32;6;6;27;27;15
257.ppm;32;32;6;6;27;27;15
258.ppm;32;32;6;6;27;27;15
259.ppm;32;32;6;6;27;27;15
260.ppm;32;32;6;6;27;27;15
261.ppm;32;32;6;6;27;27;15
262.ppm;32;32;6;6;27;27;15
263.ppm;32;32;6;6;27;27;15
264.ppm;32;32;6;6;27;27;15
265.ppm;32;32;6;6;27;27;15
266.ppm;32;32;6;6;27;27;15
267.ppm;32;32;6;6;27;27;15
268.ppm;32;32;6;6;27;27;15
269.ppm;32;32;6;6;27;27;15
